run_id,game_id,person_index,decision,well_dressed,young
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,303,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,304,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,305,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,306,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,307,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,308,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,309,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,310,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,311,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,312,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,313,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,314,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,315,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,316,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,317,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,318,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,319,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,320,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,321,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,322,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,323,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,324,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,325,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,326,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,327,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,328,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,329,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,330,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,331,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,332,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,333,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,334,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,335,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,336,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,337,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,338,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,339,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,340,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,341,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,342,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,343,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,344,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,345,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,346,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,347,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,348,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,349,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,350,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,351,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,352,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,353,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,354,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,355,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,356,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,357,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,358,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,359,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,360,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,361,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,362,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,363,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,364,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,365,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,366,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,367,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,368,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,369,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,370,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,371,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,372,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,373,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,374,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,375,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,376,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,377,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,378,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,379,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,380,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,381,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,382,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,383,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,384,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,385,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,386,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,387,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,388,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,389,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,390,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,391,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,392,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,393,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,394,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,395,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,396,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,397,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,398,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,399,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,400,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,401,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,402,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,403,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,404,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,405,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,406,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,407,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,408,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,409,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,410,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,411,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,412,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,413,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,414,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,415,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,416,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,417,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,418,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,419,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,420,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,421,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,422,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,423,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,424,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,425,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,426,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,427,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,428,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,429,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,430,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,431,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,432,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,433,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,434,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,435,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,436,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,437,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,438,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,439,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,440,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,441,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,442,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,443,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,444,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,445,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,446,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,447,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,448,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,449,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,450,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,451,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,452,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,453,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,454,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,455,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,456,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,457,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,458,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,459,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,460,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,461,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,462,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,463,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,464,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,465,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,466,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,467,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,468,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,469,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,470,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,471,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,472,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,473,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,474,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,475,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,476,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,477,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,478,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,479,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,480,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,481,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,482,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,483,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,484,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,485,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,486,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,487,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,488,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,489,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,490,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,491,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,492,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,493,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,494,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,495,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,496,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,497,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,498,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,499,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,500,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,501,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,502,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,503,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,504,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,505,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,506,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,507,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,508,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,509,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,510,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,511,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,512,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,513,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,514,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,515,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,516,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,517,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,518,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,519,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,520,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,521,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,522,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,523,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,524,True,True,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,525,True,True,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,526,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,527,True,False,True
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,528,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,529,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,530,False,False,False
run_20250903_201753_14048,d99895d0-b861-4afd-bdae-1d91f5c54296,531,False,False,False
